1775780797625204,3,ANON_IMSI_C1
1775781116829311,2,ANON_IMSI_C1
1775781432873030,3,ANON_IMSI_C1
1775781775164035,2,ANON_IMSI_C1
1775782099106666,3,ANON_IMSI_C1
1775782124122505,5,ANON_IMSI_C1
1775782415263203,2,ANON_IMSI_C1
1775782440267132,4,ANON_IMSI_C1
1775782745532358,3,ANON_IMSI_C1
1775782770548361,5,ANON_IMSI_C1
1775783075006201,2,ANON_IMSI_C1
1775783089970160,4,ANON_IMSI_C1
1775783403995972,3,ANON_IMSI_C1
1775783428991958,5,ANON_IMSI_C1
1775784061289990,3,ANON_IMSI_C1
1775784086288006,5,ANON_IMSI_C1
1775784398621108,2,ANON_IMSI_C1
1775784719214675,3,ANON_IMSI_C1
1775784742630722,5,ANON_IMSI_C1
1775785048234604,3,ANON_IMSI_C1
1775785085270598,5,ANON_IMSI_C1
1775785371391952,2,ANON_IMSI_C1
1775785402709921,4,ANON_IMSI_C1
1775785708081665,2,ANON_IMSI_C1
1775785733085690,4,ANON_IMSI_C1
1775786040855724,2,ANON_IMSI_C1
1775786065859415,4,ANON_IMSI_C1
1775786699982766,2,ANON_IMSI_C1
1775786725006655,4,ANON_IMSI_C1
1775787361182933,3,ANON_IMSI_C1
1775787386180822,5,ANON_IMSI_C1
1775787690136411,3,ANON_IMSI_C1
1775787715134446,5,ANON_IMSI_C1
1775788025405152,4,ANON_IMSI_C1
1775788337177481,2,ANON_IMSI_C1
1775788362181685,4,ANON_IMSI_C1
1775788666036373,2,ANON_IMSI_C1
1775788703080571,5,ANON_IMSI_C1
1775788996304121,3,ANON_IMSI_C1
1775789021300159,5,ANON_IMSI_C1
1775789324073179,3,ANON_IMSI_C1
1775789349089220,5,ANON_IMSI_C1
1775789651826877,2,ANON_IMSI_C1
1775789676888890,3,ANON_IMSI_C1
1775789975104814,2,ANON_IMSI_C1
1775790000128551,4,ANON_IMSI_C1
1775790309143959,2,ANON_IMSI_C1
1775790334145744,3,ANON_IMSI_C1
1775790636135037,2,ANON_IMSI_C1
1775790661138930,4,ANON_IMSI_C1
1775790966946962,3,ANON_IMSI_C1
1775790991942853,5,ANON_IMSI_C1
1775791302299702,2,ANON_IMSI_C1
1775791327321678,3,ANON_IMSI_C1
1775791628213155,2,ANON_IMSI_C1
1775791653217104,4,ANON_IMSI_C1
1775792275874020,2,ANON_IMSI_C1
1775792300878034,4,ANON_IMSI_C1
1775792610463120,3,ANON_IMSI_C1
1775792634279129,5,ANON_IMSI_C1
1775792938134269,3,ANON_IMSI_C1
1775792963132232,5,ANON_IMSI_C1
1775793267088167,2,ANON_IMSI_C1
1775793292092128,4,ANON_IMSI_C1
1775793596056474,2,ANON_IMSI_C1
1775793633094380,5,ANON_IMSI_C1
1775793924386975,2,ANON_IMSI_C1
1775793949409047,3,ANON_IMSI_C1
1775794280213853,4,ANON_IMSI_C1
1775794618819847,6,ANON_IMSI_C1
1775794913173021,2,ANON_IMSI_C1
1775794938174977,3,ANON_IMSI_C1
1775795607599276,3,ANON_IMSI_C1
1775795906465145,2,ANON_IMSI_C1
1775795931469035,4,ANON_IMSI_C1
1775796230301594,2,ANON_IMSI_C1
1775796255305516,4,ANON_IMSI_C1
1775796558631181,2,ANON_IMSI_C1
1775796885654193,2,ANON_IMSI_C1
1775796910678154,4,ANON_IMSI_C1
1775797219175853,2,ANON_IMSI_C1
1775797244177711,3,ANON_IMSI_C1
1775797541656192,2,ANON_IMSI_C1
1775797566660142,4,ANON_IMSI_C1
1775797873820632,2,ANON_IMSI_C1
1775797898824566,4,ANON_IMSI_C1
1775798234976761,3,ANON_IMSI_C1
1775798528546124,2,ANON_IMSI_C1
1775798553550074,4,ANON_IMSI_C1
1775799185266169,2,ANON_IMSI_C1
1775799210270240,4,ANON_IMSI_C1
1775799521154816,3,ANON_IMSI_C1
1775799546150792,5,ANON_IMSI_C1
1775799849595936,2,ANON_IMSI_C1
1775799867685846,3,ANON_IMSI_C1
1775800171420003,2,ANON_IMSI_C1
1775800196424062,4,ANON_IMSI_C1
1775800500479079,2,ANON_IMSI_C1
1775800525483151,4,ANON_IMSI_C1
1775800826369580,3,ANON_IMSI_C1
1775800851367564,5,ANON_IMSI_C1
1775801487996746,2,ANON_IMSI_C1
1775801513040776,4,ANON_IMSI_C1
1775801812961399,3,ANON_IMSI_C1
1775801837985411,5,ANON_IMSI_C1
1775802143255492,2,ANON_IMSI_C1
1775802168257560,3,ANON_IMSI_C1
1775802179959558,5,ANON_IMSI_C1
1775802473612862,3,ANON_IMSI_C1
1775802498816853,7,ANON_IMSI_C1
1775802803746454,3,ANON_IMSI_C1
1775802828762432,5,ANON_IMSI_C1
1775803127708633,3,ANON_IMSI_C1
1775803152766626,5,ANON_IMSI_C1
1775803468094864,2,ANON_IMSI_C1
1775803493096832,3,ANON_IMSI_C1
1775803793825084,2,ANON_IMSI_C1
1775803818829040,4,ANON_IMSI_C1
1775804118326750,2,ANON_IMSI_C1
1775804143330666,4,ANON_IMSI_C1
1775804447836945,3,ANON_IMSI_C1
1775804472853146,5,ANON_IMSI_C1
1775804777552348,3,ANON_IMSI_C1
1775805103369438,2,ANON_IMSI_C1
1775805128373583,4,ANON_IMSI_C1
